3.79213 16.7583
4.66756 16.275
5.63623 16.0266
6.63027 15.9176
7.33619 16.6259
6.57273 15.9801
5.68374 16.438
6.4283 15.7704
5.5282 16.2061
6.2621 16.8854
5.36827 17.3338
4.81594 16.5002
5.14381 17.4449
5.92298 18.0717
5.35906 18.8975
6.02952 19.6395
6.1615 20.6307
5.23182 20.2624
6.08337 20.7866
6.91529 20.2317
7.4556 19.3903
6.64805 18.8005
5.78575 19.3069
6.75575 19.55
7.7446 19.401
7.11133 20.1749
7.28143 19.1895
8.15238 18.6981
9.10654 18.3988
8.12501 18.2075
8.45133 17.2623
8.25709 18.2432
7.71258 19.082
6.79502 19.4796
6.5525 20.4497
6.97743 19.5445
7.95032 19.7758
8.83271 19.3052
8.24044 20.111
7.4451 19.5048
7.19211 20.4723
7.65778 19.5873
8.1192 20.4745
8.20432 19.4781
7.67174 18.6318
8.2225 19.4664
7.29665 19.8443
6.572 20.5334
7.18929 21.3202
7.92944 21.9926
6.9617 21.7407
6.19608 22.384
5.25115 22.0567
5.8873 22.8282
5.01867 23.3237
5.41241 24.2429
5.85914 23.3482
4.87063 23.1971
3.94497 23.5754
3.14063 22.9813
2.3385 22.3841
2.67173 23.3269
3.60651 22.9717
2.6249 23.1626
3.3164 23.885
2.7423 23.0662
2.39205 22.1296
2.21186 23.1132
1.70593 23.9758
1.97866 23.0137
1.09859 22.5389
0.107844 22.6746
-0.247321 21.7398
0.0617099 22.6909
0.490606 23.5942
-0.0335484 24.4458
0.940363 24.2189
0.429589 25.0786
-0.526164 25.3728
-1.44857 25.759
-2.21496 25.1167
-1.5654 25.877
-2.26916 26.5874
-3.15845 26.1301
-4.13093 25.8971
-3.90392 24.9232
-4.3529 25.8167
-5.01251 26.5683
-5.83159 25.9947
-4.8426 26.1426
-5.13991 25.1878
-4.58786 24.354
-4.56723 25.3538
-3.7337 24.8013
-4.58822 25.3207
-3.60677 25.5124
-2.74413 25.0066
-2.08844 25.7616
-2.82483 25.0851
-3.6108 25.7033
-4.60392 25.8205
-4.17375 26.7232
-5.17144 26.7911
-5.39181 27.7665
-5.62947 28.7378
-4.68771 29.0741
-5.50493 28.4978
-5.76304 27.5316
-5.45423 26.5805
-5.89186 27.4797
-5.82398 28.4774
-6.67588 29.0011
-7.54237 29.5003
-7.0763 30.385
-6.72685 31.322
-7.05976 30.379
-7.93872 29.9021
-8.87112 30.2635
-9.28915 29.3551
-9.00724 30.3145
-8.91872 29.3185
-9.63686 30.0144
-8.88998 30.6793
-7.955 30.3246
-8.01191 29.3263
-8.97933 29.5794
-9.92934 29.8917
-9.52448 30.806
-9.46336 29.8079
-9.23478 28.8344
-8.64918 28.0238
-9.50091 27.4998
-10.2063 26.791
-11.1643 27.0778
-10.3406 27.6449
-10.3218 26.6451
-10.893 25.8243
-9.89658 25.9085
-10.4458 25.0729
-11.4457 25.0902
-11.335 24.0963
-10.4442 23.642
-9.99108 24.5335
-9.19853 25.1433
-8.7606 24.2443
-7.98986 23.6071
-7.01737 23.3742
-7.77421 22.7206
-6.86884 23.1452
-6.42456 22.2493
-6.37144 21.2507
-7.11237 21.9223
-8.08436 22.1573
-7.10092 21.9761
-6.10122 21.9514
-5.95144 20.9627
-6.70539 20.3058
-7.37621 21.0474
-7.10637 22.0103
-6.14862 21.7227
-6.06122 22.7188
-6.92572 23.2215
-7.17673 24.1895
-6.77031 23.2758
-6.21169 24.1052
-6.52746 25.054
-7.51756 25.1944
-8.2722 24.5382
-8.92598 23.7815
-7.97676 24.0962
-7.06512 24.5071
-8.06472 24.5354
-7.49591 25.3579
-7.58663 26.3537
-6.59027 26.2685
-6.5558 27.2679
-7.53197 27.0508
-8.53166 27.0756
-8.09758 26.1747
-8.94271 25.6401
-7.99569 25.9613
-8.64232 26.7241
-7.68132 27.0007
-7.95643 26.0392
-8.67095 25.3396
-8.77752 26.3339
-9.68069 26.7632
-10.498 26.1871
-11.3252 26.7491
-10.6423 26.0185
-10.403 26.9895
-10.4122 25.9895
-10.3616 26.9883
-10.9393 26.172
-10.0251 25.7666
-10.9057 25.2927
-11.5359 26.0692
-11.4818 27.0677
-12.4561 27.2932
-12.9644 28.1543
-13.684 28.8487
-12.6842 28.8281
-12.7569 27.8307
-11.7734 28.0116
-10.8373 27.6599
-10.7076 28.6514
-9.75419 28.3496
-8.77871 28.5697
-9.75934 28.7655
-9.78276 27.7658
-10.3016 28.6207
-9.78362 29.476
-10.5482 28.8315
-9.55303 28.7332
-9.55128 29.7332
-8.79185 30.3838
-7.79255 30.4212
-7.63812 31.4092
-7.10188 30.5651
-7.8934 29.954
-8.87467 30.1467
-9.84247 30.3984
-10.781 30.7437
-11.7775 30.8275
-11.2642 29.9692
-11.7261 29.0823
-12.715 28.9331
-12.9362 29.9083
-13.4127 29.0292
-13.7409 29.9738
-12.8518 30.4315
-11.8615 30.5704
-12.8555 30.679
-13.8552 30.7049
-14.2903 31.6053
-14.6638 32.5329
-15.6184 32.2349
-15.923 31.2824
-14.9295 31.1686
-15.9278 31.2269
-15.6955 30.2543
-14.7194 30.4715
-15.033 29.522
-15.6737 28.7542
-14.9302 29.4229
-15.2302 30.3768
-15.5938 31.3083
-14.8162 31.937
-15.4579 31.1701
-16.3605 31.6005
-17.0702 30.896
-17.3689 29.9417
-17.3178 28.943
-18.2191 29.3761
-19.1816 29.1048
-19.0325 28.116
-19.7986 27.4734
-19.9943 28.454
-20.8437 28.9818
-21.8436 28.9944
-20.8636 29.1935
-21.4073 30.0327
-21.2181 31.0147
-20.2182 31.0327
-19.5861 30.2579
-18.6909 29.8121
-17.7688 30.1991
-17.9801 31.1766
-17.8844 30.1812
-16.9272 30.4706
-16.0678 30.982
-15.1818 31.4457
-15.2841 30.451
-14.3714 30.8596
-15.0076 31.6311
-15.3515 30.6921
-15.0069 29.7534
-15.4878 28.8766
-14.7074 28.2513
-13.9663 28.9228
-13.5161 29.8157
-14.3878 30.3057
-14.9807 31.111
-14.0049 31.33
-13.1069 31.7699
-12.1882 31.375
-12.7779 30.5674
-13.4507 29.8277
-12.6635 30.4443
-12.3705 29.4882
-11.5533 30.0646
-12.5423 29.9166
-12.056 29.0429
-13.056 29.0485
-12.3992 29.8025
-13.2704 29.3117
-13.5034 28.3392
-13.3539 27.3504
-14.3423 27.5026
-15.2914 27.8173
-16.2386 28.1381
-16.9906 28.7972
-17.2789 27.8397
-16.7069 28.6599
-16.7447 27.6606
-17.5021 27.0077
-18.2787 26.3777
-19.1132 25.8267
-18.9496 26.8132
-19.2924 25.8738
-18.4303 25.367
-18.5437 26.3605
-19.1003 25.5298
-19.2232 24.5374
-18.2384 24.7107
-18.228 23.7108
-18.4558 24.6845
-17.6099 25.2177
-18.2727 25.9666
-18.4673 26.9474
-18.4901 25.9477
-18.7872 26.9025
-17.8036 26.7225
-17.0808 26.0314
-16.1218 25.7479
-16.509 26.6699
-15.6998 27.2573
-16.6862 27.4214
-16.4024 28.3803
-15.4304 28.1453
-15.8859 29.0355
-15.4857 29.952
-16.323 30.4988
-15.5874 31.1761
-16.4931 31.6
-16.709 30.6236
-17.2823 31.4429
-16.7165 30.6184
-17.5463 30.0604
-18.5385 29.9355
-17.5386 29.9496
-18.4647 29.5723
-19.4019 29.2235
-18.5966 29.8164
-18.1832 30.7269
-17.5786 31.5234
-16.6609 31.1261
-17.6608 31.1376
-16.7031 31.4253
-17.6368 31.0673
-18.2498 31.8574
-19.2248 32.0794
-18.7558 31.1963
-19.1856 30.2934
-19.2747 29.2973
-18.5141 29.9465
-19.4182 30.3738
-18.4403 30.1646
-17.7183 29.4727
-18.574 29.9902
-18.6697 30.9856
-19.2922 30.203
-20.2127 30.5939
-19.2644 30.9115
-18.2891 31.1324
-18.184 32.1268
-18.9508 31.485
-18.0248 31.1073
-18.6111 31.9175
-18.5693 30.9183
-18.792 31.8932
-19.7815 31.7485
-20.7801 31.7998
-20.3628 30.8911
-20.5399 31.8753
-20.8405 30.9215
-19.8405 30.9304
-20.4374 30.1281
-21.4248 29.9697
-20.8881 30.8134
-21.8186 31.1797
-21.4563 32.1118
-20.5459 32.5256
-20.0426 31.6615
-19.0574 31.8332
-18.1128 32.1613
-17.1311 32.3518
-18.1309 32.374
-17.6363 33.2432
-17.2203 34.1525
-18.1481 34.5256
-19.0739 34.9037
-18.1821 35.3562
-17.2512 34.9909
-16.8806 34.0621
-17.7287 33.5322
-17.113 34.3202
-16.4036 33.6154
-16.8108 34.5288
-15.8186 34.6533
-15.4787 33.7128
-14.9359 34.5527
-14.2313 33.8431
-15.1338 33.4124
-15.1979 32.4144
-14.2084 32.5591
-14.7939 33.3698
-14.731 32.3718
-15.731 32.3667
-16.6173 31.9036
-15.848 31.2647
-16.3629 32.1219
-15.7334 32.8989
-15.2169 33.7552
-14.3774 34.2986
-13.6454 33.6174
-12.6832 33.3449
-11.6936 33.2008
-11.7575 32.2028
-10.8661 32.6561
-11.1791 33.6058
-11.2589 34.6026
-12.1186 35.1134
-12.7036 35.9244
-13.0368 34.9816
-12.4703 35.8056
-13.3865 35.405
-12.5643 35.9741
-13.5343 35.7312
-13.8973 34.7994
-13.5964 35.7531
-13.1405 34.863
-13.2616 35.8557
-13.1536 34.8615
-12.4173 35.5382
-12.2474 36.5236
-12.6479 37.4399
-12.3731 36.4784
-13.0808 37.1849
-12.1469 37.5426
-12.9122 36.8989
-13.9121 36.8812
-14.1594 37.8502
-13.2192 38.1909
-14.2071 38.0359
-13.5826 38.8169
-14.2511 38.0732
-13.3836 37.5757
-13.3316 38.5744
-12.3354 38.6616
-13.3351 38.6852
-14.2127 38.2057
-14.9392 37.5186
-14.763 36.5342
-14.3387 35.6287
-13.7644 34.81
-14.4642 35.5244
-13.5925 35.0343
-13.2078 35.9574
-12.38 35.3964
-12.0515 34.4519
-12.9717 34.8432
-13.0691 33.8479
-12.5688 32.9821
-12.0332 32.1376
-11.3714 31.3879
-10.6746 32.1051
-11.531 32.6214
-12.5262 32.7198
-12.4865 31.7206
-12.9535 32.6048
-12.227 31.9177
-11.5082 32.6128
-11.8317 33.5591
-11.8757 34.5581
-11.7354 35.5482
-11.7578 36.548
-10.7773 36.3518
-11.4457 35.608
-12.2143 34.9682
-12.7999 34.1576
-12.0986 34.8705
-11.3971 34.1579
-11.6562 33.192
-12.4139 32.5395
-13.1883 33.1723
-14.1781 33.0298
-13.6235 32.1977
-12.6256 32.1331
-12.2026 31.227
-13.0174 30.6473
-13.665 29.8853
-13.2783 28.963
-13.9132 29.7356
-14.3104 30.6534
-13.5726 29.9783
-14.5665 30.0889
-13.6132 30.3911
-12.7702 30.929
-12.1812 30.1209
-12.0416 31.1111
-11.324 30.4146
-12.1947 29.9227
-11.627 29.0995
-12.4591 29.6541
-11.5326 29.2778
-11.4833 28.279
-11.9962 29.1375
-11.4482 28.301
-12.0809 29.0754
-11.081 29.0913
-11.9931 28.6814
-12.0471 27.6828
-12.8581 28.2678
-12.7147 27.2782
-12.8124 28.2734
-13.6551 27.7351
-14.1448 28.6069
-13.1611 28.4272
-14.1083 28.7476
-13.7008 29.6608
-12.7205 29.4632
-13.678 29.1748
-12.7163 28.9008
-13.7007 29.0767
-13.1026 28.2753
-13.0209 27.2786
-12.8077 28.2556
-12.1679 29.0241
-13.1036 28.6714
-14.0414 29.0183
-15.0319 28.8804
-15.7908 28.2292
-16.0816 27.2725
-17.0462 27.5362
-17.4574 26.6247
-16.5144 26.9576
-17.4685 27.2571
-16.5761 26.8058
-15.9171 26.0537
-16.2886 25.1253
-15.61 25.8598
-16.6088 25.9089
-17.5883 26.1104
-18.5236 25.7565
-19.3171 25.148
-20.3169 25.1649
-20.812 24.2961
-21.6912 24.7726
-20.6961 24.8715
-21.1717 23.9918
-20.4997 24.7324
-21.2075 24.0259
-20.2276 24.2253
-19.8886 23.2845
-20.1691 24.2444
-19.6703 25.1111
-19.0023 24.3669
-19.366 23.4354
-19.8661 24.3014
-19.1711 25.0204
-19.5828 24.1091
-18.5909 23.9822
-18.1386 23.0903
-17.1401 23.1441
-16.1451 23.0441
-16.0808 22.0462
-16.9035 22.6147
-16.0323 22.1237
-16.5921 21.295
-15.9645 20.5165
-14.9837 20.3212
-14.1195 20.8243
-15.059 21.1668
-15.4134 20.2318
-15.4266 21.2317
-14.8338 20.4263
-13.9419 20.8784
-12.9509 21.0126
-13.3176 21.9429
-13.94 22.7257
-14.2982 23.6593
-13.4225 23.1763
-14.3274 22.7506
-13.3652 22.4783
-13.183 23.4615
-13.5371 22.5263
-12.6982 23.0706
-13.6505 23.3757
-14.4338 22.754
-14.4477 23.7539
-13.792 24.509
-14.2023 25.421
-14.1313 24.4235
-14.9381 25.0142
-14.6459 24.0579
-15.2373 23.2515
-14.9207 24.2001
-14.4364 23.3252
-15.3398 23.7539
-14.4364 24.1826
-13.4706 24.4418
-12.4763 24.3343
-11.7537 23.6432
-12.1545 22.727
-13.0827 22.3551
-13.629 21.5174
-13.0082 20.7334
-13.5641 21.5647
-14.4964 21.9265
-13.5456 21.6165
-13.8429 22.5713
-14.8115 22.8198
-13.9096 22.3879
-14.1785 23.351
-14.7763 22.5494
-14.0204 21.8947
-14.1222 20.8999
-14.9578 21.4492
-13.9591 21.3988
-14.8958 21.7488
-13.8989 21.6703
-13.7611 20.6798
-13.0404 19.9866
-13.8553 19.407
-13.863 20.407
-13.5327 19.4632
-12.5481 19.2882
-11.5909 19.5778
-12.573 19.7666
-13.4007 19.2054
-12.6924 19.9113
-12.1835 20.7722
-12.9551 21.4083
-13.9522 21.4841
-14.914 21.2103
-13.9309 21.0272
-14.6287 20.3109
-15.1376 19.4501
-14.1376 19.4557
-15.1261 19.3044
-15.5708 18.4087
-16.0635 17.5385
-15.1001 17.8067
-14.3897 18.5104
-15.3893 18.4819
-16.1496 19.1315
-15.6196 19.9795
-14.6663 19.6774
-14.1279 20.5201
-14.5477 19.6124
-15.4862 19.2673
-16.4504 19.5325
-17.0957 20.2964
-17.0778 19.2966
-17.939 19.8048
-17.2639 20.5425
-18.0191 21.1981
-18.7159 20.4807
-19.2439 21.3299
-19.2472 20.33
-19.9579 21.0334
-19.2355 21.7248
-19.3334 22.72
-19.5522 21.7443
-20.4066 21.2248
-20.8249 22.1331
-19.8312 22.2457
-19.3408 23.1172
-18.3523 22.9659
-19.1817 22.4072
-20.1682 22.2434
-21.1579 22.386
-20.1628 22.2871
-19.7608 23.2028
-19.5644 24.1833
-19.234 25.1271
-19.1375 24.1318
-19.5198 25.0558
-19.9683 24.1621
-20.8721 24.59
-21.3848 25.4486
-21.3473 26.4479
-20.4058 26.1108
-20.9814 26.9285
-19.9885 27.0472
-19.9121 26.0501
-19.9545 27.0492
-19.199 26.3941
-18.336 25.8888
-19.3315 25.7939
-18.4549 25.3127
-17.5049 25.0003
-16.9549 25.8355
-16.5275 26.7395
-15.62 26.3195
-15.4489 25.3342
-14.8532 26.1375
-14.8036 27.1362
-13.9141 27.5932
-13.3045 28.3859
-14.2442 28.7278
-15.1868 29.0617
-14.9753 28.0844
-14.9841 29.0843
-13.9876 29.1685
-13.4674 30.0225
-14.3414 29.5366
-14 30.4765
-14.7529 31.1346
-15.6868 31.4921
-14.7933 31.9411
-13.9076 31.4767
-13.3957 32.3358
-14.1593 31.6901
-13.3501 32.2776
-12.4757 32.7627
-11.5185 32.4732
-11.8429 31.5273
-10.9751 31.0305
-10.0105 30.7667
-10.9021 31.2196
-11.5507 30.4585
-12.5251 30.6834
-13.4475 31.0697
-13.0386 30.1571
-13.3642 31.1026
-13.7918 32.0065
-14.7436 31.6997
-13.7847 31.416
-14.7741 31.5615
-15.6666 31.1104
-15.4616 30.1316
-15.2483 31.1086
-16.2406 31.2321
-17.1303 30.7755
-17.1919 31.7736
-16.3484 31.2365
-16.9352 30.4268
-16.3698 31.2516
-15.6578 31.9537
-14.6767 31.76
-13.8151 31.2523
-13.9373 32.2449
-13.1047 32.7988
-12.3519 32.1407
-12.7507 31.2236
-11.9229 30.6627
-10.9388 30.8403
-11.7462 31.4303
-10.8402 31.0069
-9.93155 31.4245
-9.48821 32.3209
-9.5568 31.3232
-8.60617 31.0129
-8.64123 30.0135
-9.45971 30.5881
-10.2093 29.9262
-9.59386 29.1379
-8.59409 29.1167
-9.2999 29.8251
-9.69577 28.9068
-10.4637 29.5473
-9.51648 29.8677
-9.91409 30.7853
-10.3564 29.8884
-11.3548 29.9444
-10.7295 30.7248
-10.5226 31.7032
-10.8551 30.7601
-9.85739 30.6929
-10.0385 31.6763
-10.8106 32.3119
-11.2487 31.413
-12.0393 32.0252
-12.8391 31.425
-11.9118 31.7992
-12.2588 32.737
-12.761 31.8723
-12.1989 31.0452
-13.1944 31.14
-13.8291 30.3671
-13.3436 29.4929
-12.3445 29.4511
-13.3444 29.438
-12.5162 28.8776
-11.7457 28.2401
-10.7535 28.1158
-11.6054 27.5921
-12.5719 27.8489
-13.3616 27.2354
-12.4223 27.5785
-12.9712 26.7427
-13.9534 26.9305
-13.9045 25.9317
-12.9747 26.2995
-12.3715 27.0971
-12.0689 26.144
-12.3536 25.1854
-12.6138 24.2198
-11.8423 24.8561
-12.8382 24.9463
-13.7401 25.3784
-12.7482 25.5059
-13.1282 26.4309
-12.1295 26.4827
-13.0149 26.0178
-13.8562 26.5582
-12.8818 26.3338
-13.879 26.4083
-13.5945 25.4496
-14.2121 24.6631
-13.3868 24.0985
-14.2546 23.6016
-13.7583 24.4698
-13.2273 23.6225
-13.5723 22.6839
-13.6496 23.6809
-12.6587 23.8151
-12.0045 23.0588
-12.2011 24.0393
-12.5942 23.1198
-12.881 24.0778
-13.0605 23.0941
-12.6986 24.0262
-12.6183 25.023
-11.8106 25.6126
-11.8757 24.6147
-12.5116 23.843
-13.4896 23.634
-13.141 22.6967
-12.2332 23.1161
-12.5077 22.1545
-11.5228 22.3272
-10.6409 21.8557
-11.5801 22.1991
-11.7194 21.2088
-11.4615 22.175
-10.503 21.8899
-10.6071 22.8845
-10.1614 23.7796
-10.934 24.4144
-11.7411 25.0049
-12.5451 25.5994
-13.2006 26.3546
-14.0023 25.7568
-13.23 25.1215
-12.7649 26.0067
-12.5866 25.0227
-11.7348 25.5465
-10.9811 26.2037
-11.2667 25.2454
-11.7683 24.3803
-11.8065 23.381
-11.9316 22.3888
-11.2697 21.6392
-12.051 22.2633
-12.2154 23.2497
-13.1155 22.8139
-12.4452 23.5561
-13.15 24.2655
-13.2592 23.2715
-14.0453 22.6534
-14.1243 21.6565
-13.2927 22.2118
-12.4299 22.7174
-13.1759 22.0515
-13.1999 23.0513
-12.9149 24.0098
-12.3664 23.1736
-12.8774 24.0332
-13.7354 24.5469
-14.1154 23.6219
-13.1302 23.4506
-13.0946 22.4512
-13.431 21.5095
-13.4609 20.51
-12.9177 21.3496
-12.6655 20.382
-13.1881 21.2345
-12.914 20.2728
-13.3924 21.151
-12.9037 22.0235
-12.5034 22.9398
-11.5058 23.009
-11.5924 24.0052
-11.0225 23.1834
-10.064 22.8985
-9.11111 22.5952
-10.1108 22.5714
-9.21942 22.1182
-9.31972 21.1232
-10.0453 21.8114
-9.18389 22.3192
-8.78174 21.4036
-8.12558 22.1582
-8.05259 21.1609
-7.41884 21.9344
-8.39372 21.7117
-8.64553 22.6795
-9.17554 23.5275
-8.17568 23.5111
-8.91081 22.8332
-8.32341 22.0239
-7.69646 22.803
-7.69983 23.803
-7.88039 24.7865
-7.68148 25.7666
-7.06597 26.5547
-7.4788 25.6439
-8.4503 25.4068
-7.66739 26.029
-8.11474 26.9233
-7.24444 26.4308
-6.50839 25.7539
-6.39325 26.7472
-6.14925 27.717
-5.16284 27.8813
-5.54036 28.8073
-4.659 28.3348
-5.39535 29.0114
-4.47093 28.6301
-3.50344 28.883
-3.33888 27.8966
-2.80117 27.0535
-3.69881 26.6127
-4.68348 26.7872
-5.22537 27.6276
-5.48108 26.6609
-4.53878 26.3261
-3.57719 26.0516
-4.3774 26.6513
-4.89018 25.7928
-5.54247 25.0349
-5.94186 25.9516
-6.73709 25.3453
-5.76294 25.5712
-5.37816 24.6482
-6.37133 24.5316
-6.92575 25.3638
-5.92576 25.3593
-5.77518 26.3479
-6.58235 25.7575
-5.96484 26.5441
-6.34595 27.4686
-5.82322 28.3211
-4.87511 28.6391
-5.87506 28.649
-5.42641 29.5427
-5.87982 30.434
-5.10053 31.0607
-6.07895 31.2673
-5.07935 31.2391
-4.35648 30.5481
-5.34802 30.4183
-5.27775 29.4208
-5.10304 28.4362
-4.15389 28.1214
-5.14414 28.2607
-4.42436 27.5665
-3.59209 28.1208
-4.34389 28.7802
-3.36751 28.5642
-2.76842 29.3648
-3.38054 28.5741
-4.19938 28.0001
-4.69281 28.8698
-5.08957 27.9519
-5.96447 27.4676
-6.22823 28.4322
-7.2159 28.5887
-7.057 29.576
-7.99111 29.933
-8.76079 30.5714
-9.73032 30.3265
-9.67345 29.3281
-10.1619 28.4555
-10.3103 27.4666
-11.2072 27.9088
-10.2378 27.6636
-11.1487 27.251
-10.978 28.2363
-11.67 27.5144
-11.8399 28.4999
-11.6881 27.5115
-11.9816 28.4674
-11.3888 27.6621
-11.5613 26.6771
-11.236 27.6227
-11.3418 26.6283
-11.1759 25.6422
-10.2618 26.0476
-9.4001 25.5403
-9.02705 26.4681
-9.18454 25.4806
-8.27141 25.0729
-8.43903 26.0588
-8.56757 25.067
-9.56733 25.0452
-9.30574 26.0104
-9.50931 25.0313
-9.79305 25.9902
-9.91191 24.9973
-9.26163 24.2376
-9.96308 24.9503
-8.96716 25.0406
-8.57497 25.9605
-9.55398 26.1643
-8.99227 26.9916
-9.37733 26.0687
-10.3771 26.0889
-9.67552 26.8015
-10.4105 27.4795
-10.1218 28.4369
-9.95884 27.4503
-10.3933 26.5496
-10.9375 25.7107
-10.0303 25.2901
-10.7214 24.5673
-10.8476 23.5753
-10.6134 24.5475
-10.4633 25.5362
-11.0241 24.7083
-11.896 25.1981
-11.7904 26.1925
-10.8124 25.9837
-9.9582 25.4638
-9.08308 24.9799
-8.89694 23.9974
-9.295 23.08
-10.0257 23.7627
-9.6574 24.6924
-9.33741 23.7449
-9.57881 24.7154
-8.76562 24.1334
-9.26059 23.2645
-9.18091 22.2676
-8.56056 23.052
-8.2221 23.9929
-7.6367 23.1822
-6.70199 23.5376
-6.26104 24.4351
-6.45328 23.4538
-7.08556 24.2285
-6.36472 23.5354
-6.5698 22.5567
-7.48696 22.1582
-7.24111 23.1275
-7.2767 22.1281
-8.14172 21.6264
-8.75981 22.4125
-8.08168 23.1474
-8.70808 22.3679
-7.74908 22.6514
-8.20095 21.7593
-9.06256 21.2517
-9.93366 21.7428
-9.04851 22.2081
-8.38245 21.4622
-9.03589 22.2192
-8.25572 21.5936
-7.68906 20.7697
-7.55131 19.7792
-8.53475 19.598
-9.46636 19.9614
-8.53578 19.5953
-7.74206 18.9871
-6.74282 19.026
-7.26103 18.1708
-7.22045 17.1716
-8.21216 17.3001
-7.97394 18.2713
-7.3708 19.069
-6.59005 19.6938
-6.92646 18.7521
-6.53665 17.8312
-7.18919 18.589
-6.46437 19.2779
-6.60065 18.2872
-7.29592 17.5685
-6.5185 16.9395
-5.86758 17.6987
-6.18951 18.6454
-5.21093 18.8513
-6.08781 18.3706
-6.50342 17.461
-6.60814 16.4665
-7.20996 17.2652
-6.27502 16.9103
-5.78375 16.0393
-4.94674 15.4921
-4.68911 14.5259
-4.75756 15.5235
-3.94374 14.9424
-4.9107 14.6875
-5.47794 13.8639
-4.47884 13.8217
-5.36181 14.2911
-6.36155 14.268
-6.29351 15.2657
-7.26108 15.5183
-7.13571 14.5262
-6.14475 14.6603
-7.1024 14.3724
-7.97478 14.8612
-8.95809 15.0432
-8.75626 14.0638
-9.75273 14.1477
-10.1365 15.0712
-11.1328 14.9857
-10.6763 14.096
-10.2152 13.2086
-10.1601 14.2071
-10.0576 13.2124
-9.1559 12.78
-10.1501 12.6723
-11.0635 13.0793
-11.97 12.6571
-11.9726 11.6571
-11.6429 12.6011
-11.3358 13.5528
-12.3216 13.3853
-13.0153 14.1056
-13.9745 13.8231
-14.8715 14.2652
-15.7876 13.8642
-15.2186 14.6865
-15.8195 15.4858
-15.6981 16.4784
-15.1972 17.344
-14.9607 16.3724
-14.9862 15.3727
-14.5082 14.4943
-14.142 13.5638
-15.0624 13.1728
-15.3402 14.1334
-14.629 14.8364
-14.7458 13.8432
-15.3437 13.0416
-14.626 12.3452
-15.2031 13.1619
-14.2273 12.9434
-14.8615 13.7165
-14.5351 14.6617
-13.9081 15.4408
-13.259 14.68
-14.0074 15.3433
-13.197 15.9293
-12.266 15.5643
-11.8578 16.4771
-12.8545 16.5582
-12.1443 15.8542
-11.461 15.124
-11.0983 14.1921
-10.7032 13.2734
-10.3268 14.1999
-9.46864 13.6865
-8.531 13.339
-9.52522 13.4463
-9.67641 14.4348
-10.229 13.6014
-11.1061 13.121
-10.7853 12.1739
-11.7109 12.5525
-10.7948 12.1516
-10.7991 13.1516
-11.2183 12.2437
-12.0583 12.7863
-12.9278 12.2925
-12.6679 11.3268
-12.7786 12.3207
-12.6807 11.3255
-13.6176 10.9757
-14.256 10.2061
-15.0363 10.8316
-14.2138 10.2628
-13.2156 10.2026
-12.6982 11.0584
-13.6175 10.6648
-12.7284 10.2071
-13.2861 9.3771
-13.8746 8.56859
-12.8747 8.55646
-13.7308 8.03977
-14.0602 8.98398
-13.3579 8.27212
-12.4839 7.78605
-12.6398 8.77383
-11.7968 8.23594
-10.8253 8.47286
-11.491 9.21905
-12.2671 8.58844
-11.2695 8.51917
-11.0467 9.49404
-10.3123 10.1728
-10.3838 11.1702
-10.8596 12.0498
-9.87563 12.2279
-10.0187 11.2382
-9.7989 12.2138
-9.98153 13.1969
-9.02265 13.4808
-8.37758 12.7166
-9.18718 12.1297
-9.70261 11.2727
-10.1086 12.1866
-9.62259 13.0606
-10.4769 12.5409
-11.4663 12.6868
-12.3052 12.1425
-12.2169 13.1386
-11.8879 14.083
-12.7303 14.6218
-13.468 15.297
-13.1597 16.2482
-12.6375 17.1011
-13.6042 17.3572
-12.6047 17.3239
-13.4408 16.7752
-12.4458 16.6747
-11.4872 16.9593
-10.6617 16.3949
-11.5244 16.9006
-12.4567 17.2623
-12.7537 18.2172
-11.9579 17.6117
-12.3927 16.7112
-11.9936 17.628
-11.1637 18.186
-11.359 17.2052
-10.8439 18.0624
-11.7261 17.5915
-11.7142 16.5916
-10.7164 16.657
-10.8691 17.6453
-9.86913 17.6481
-10.8268 17.3602
-10.5175 16.4093
-10.466 17.408
-9.46651 17.3761
-9.50061 16.3767
-9.79396 17.3327
-9.90495 16.3389
-10.5177 17.1292
-10.4525 18.1271
-10.3229 19.1187
-9.44967 19.6059
-8.97972 18.7232
-8.33536 17.9585
-7.58686 17.2954
-7.57676 16.2954
-6.8345 16.9655
-6.65118 15.9825
-5.70446 15.6604
-6.56367 15.1488
-6.76619 16.1281
-7.13099 17.0591
-7.51307 17.9833
-8.46688 18.2837
-8.03544 19.1858
-8.37979 18.247
-9.13652 18.9007
-9.02309 17.9072
-8.3499 17.1677
-8.30795 16.1686
-7.34225 16.4283
-7.62464 17.3876
-6.91636 16.6816
-7.72289 16.0904
-7.85297 15.0989
-8.66327 14.5129
-7.69262 14.7534
-6.72574 14.4982
-7.57402 15.0278
-7.81668 14.0576
-8.80916 14.1801
-9.10395 15.1356
-9.68799 14.3239
-8.70872 14.5264
-7.70875 14.5187
-6.91626 15.1286
-7.68861 15.7638
-8.01836 16.7078
-7.05553 16.4378
-6.39097 15.6905
-5.73102 14.9392
-4.73341 14.8701
-4.89205 15.8574
-5.55038 16.6101
-6.50189 16.3025
-7.37339 16.7929
-7.77749 15.8782
-6.83369 16.2087
-7.10565 15.2464
-6.89909 16.2248
-6.72165 17.2089
-6.55804 18.1955
